X,Y,Label
-1.5043,0.73632,A
-1.9427,0.44687,A
-0.99724,-1.2768,A
-0.99485,0.53702,A
0.52512,0.46947,A
-2.8012,-1.1843,A
-2.202,-0.071777,A
-2.7234,1.6021,A
-2.0701,-0.49352,A
-2.0054,-1.3475,A
-1.9414,0.15876,A
-1.9689,-0.56015,A
-2.0104,-0.35871,A
-1.7371,0.41016,A
-1.0718,-0.054833,A
-0.38629,-0.38144,A
-1.865,-1.0317,A
0.32743,-0.82025,A
-0.62724,-1.0235,A
-0.28033,-0.60516,A
-2.4802,1.7605,A
-3.3282,0.14765,A
-1.1731,-0.54935,A
-1.1557,-0.12786,A
-3.2003,0.24533,A
-2.9859,0.27607,A
-1.1479,0.31872,A
-0.46355,1.0905,A
-0.14365,-0.34388,A
-2.4183,0.35512,A
-0.89538,-0.61862,A
-0.88576,-1.859,A
-1.5321,-0.57194,A
-2.5519,1.418,A
-2.6045,-0.35459,A
-0.75948,1.0219,A
-3.1821,0.60182,A
-1.7949,-0.59725,A
-1.3595,1.9134,A
-0.40703,0.87343,A
-1.8592,0.90258,A
-2.8925,-0.90963,A
-1.152,-0.64707,A
-2.2197,0.64644,A
0.27748,1.1998,A
-2.3679,-0.02638,A
-1.329,1.7119,A
0.54242,-0.1278,A
-0.44589,0.71805,A
-1.5169,0.0033667,A
-1.0208,1.094,A
0.90275,-0.32708,A
-0.099356,-0.031385,A
-2.8284,-1.5083,A
-1.3153,0.30225,A
-0.43515,0.089736,A
-3.0348,0.5281,A
-1.2113,0.3382,A
-1.5682,-0.66934,A
-1.2116,0.66404,A
-2.3051,2.6102,A
-3.327,-0.64146,A
-2.5724,0.93229,A
0.37489,-0.57777,A
-1.6297,-0.90843,A
-2.4515,-1.1228,A
-0.03214,0.57537,A
-0.58101,0.033244,A
-2.3626,0.8737,A
-0.42505,-0.19001,A
-0.3896,-1.1754,A
-2.2738,-0.19835,A
-0.96011,-0.073768,A
-1.8707,0.6124,A
-0.2492,-1.2104,A
-2.7621,-1.8431,A
-1.9085,0.45884,A
-0.67921,-0.77655,A
-1.5795,-0.49077,A
-0.92361,0.55038,A
0.23755,0.018332,A
-1.9264,0.16492,A
-2.5958,1.1843,A
0.062285,1.0659,A
-1.9374,0.0035925,A
-1.1817,-0.53167,A
-2.082,-1.1938,A
-3.0688,0.31576,A
-2.4473,2.3131,A
-0.18776,1.0471,A
-1.9151,0.22496,A
-1.6502,-1.0979,A
-1.2,-1.2259,A
-0.32318,-0.53002,A
-1.3476,-3.7422,A
-1.7585,0.41739,A
-2.3525,1.2435,A
-0.91718,0.11058,A
-3.5883,-0.32708,A
-2.675,1.3529,A
2.5723,-1.3171,B
2.4206,-0.2773,B
3.926,-0.71469,B
3.0055,-0.21929,B
2.3655,-0.22558,B
3.8583,-0.72836,B
2.5192,-1.1447,B
4.4897,-0.37769,B
2.3706,0.014626,B
2.406,-0.89567,B
2.3713,0.35224,B
3.3563,-0.14413,B
4.3051,-0.26066,B
3.3657,0.91173,B
3.7721,2.3062,B
4.2553,0.84764,B
2.8717,0.64269,B
3.9486,0.00472,B
2.8755,0.12979,B
5.0999,0.58143,B
3.2603,-0.55298,B
2.4545,-1.4926,B
3.1004,0.42911,B
2.2671,-0.70187,B
1.4758,0.39372,B
3.3498,-0.83054,B
3.2329,-1.2534,B
3.654,-1.4034,B
2.155,0.2811,B
2.1949,1.9545,B
2.5092,0.20044,B
1.9943,0.4905,B
5.6914,0.14381,B
3.3715,0.2301,B
2.3469,2.3655,B
3.4243,-0.78127,B
4.2295,-0.15889,B
3.6776,-0.67371,B
3.9166,0.71405,B
3.4807,0.25519,B
1.4929,-0.32726,B
2.2401,0.74211,B
4.0598,-1.0057,B
2.8019,0.11942,B
3.2592,0.20044,B
3.5549,1.5739,B
1.9786,0.53863,B
3.1901,0.033061,B
2.5652,-1.3417,B
1.5258,-1.4709,B
3.3932,0.59063,B
2.1559,-0.70018,B
2.4972,-0.24119,B
1.6608,-0.86942,B
2.397,0.1816,B
3.4395,0.22788,B
4.5715,1.7447,B
1.8685,1.8179,B
3.3453,1.0616,B
3.5234,1.084,B
4.044,-1.1697,B
4.2599,1.2758,B
1.8941,-0.94157,B
3.0614,-1.5995,B
4.2307,3.1663,B
3.5451,0.31867,B
4.4,-0.66294,B
4.2165,0.0079259,B
5.3438,0.069009,B
0.37998,-2.07,B
2.6681,-0.71555,B
2.6614,0.52932,B
1.5764,0.03554,B
2.4788,-1.6629,B
4.4222,-0.49149,B
3.0593,-0.15007,B
3.9606,0.081332,B
4.6349,-1.6788,B
2.7097,0.25534,B
2.5904,1.5291,B
5.4073,0.7595,B
7.4388,-0.37995,B
8.3437,-1.3223,B
7.3803,0.096332,B
7.5891,1.101,B
6.525,0.26542,B
6.8148,-0.18596,B
5.8553,-0.42093,B
6.8785,1.2681,B
6.4474,0.91431,B
6.342,-0.42965,B
8.4473,-1.3464,B
6.8829,-0.91355,B
7.6299,0.33333,B
7.3753,-1.0926,B
5.9851,-0.38695,B
5.1101,-0.12244,B
5.5662,-0.65978,B
7.2759,-0.62448,B
6.6988,-0.22631,B
