X,Y,label
7.977,4.3581,a
0.44968,7.8968,a
-0.41832,-4.7323,a
8.3358,-5.5861,a
9.5288,0.73439,a
6.1577,-8.4309,a
8.5283,3.3653,a
4.9042,-9.2577,a
8.8103,2.7339,a
-2.5636,-10.899,a
1.6356,-10.702,a
6.3751,6.0241,a
5.8242,-8.5559,a
4.4783,7.2161,a
3.8774,-9.8402,a
-4.1021,5.9955,a
-4.3718,-10.397,a
-5.7727,3.5327,a
1.9631,-3.8096,a
7.4827,-7.0418,a
3.8283,-9.9298,a
-1.305,-11.026,a
-4.0316,6.1564,a
5.1539,-9.185,a
7.6378,4.7982,a
3.9883,7.4491,a
4.3344,-9.6481,a
-3.0634,-10.703,a
1.8135,-3.9232,a
8.7037,-4.9281,a
-6.2121,0.80578,a
0.096409,7.887,a
-5.939,3.0335,a
3.8153,-9.8776,a
-5.4137,-9.9162,a
9.6401,-1.4238,a
8.7808,-4.5314,a
-1.8369,-10.867,a
9.0782,-3.6432,a
8.6015,3.2819,a
-1.1002,7.6949,a
9.6335,-0.56678,a
-2.1093,7.4307,a
0.57426,7.9147,a
-1.7912,7.4889,a
4.3414,7.3356,a
6.083,6.3437,a
-0.69392,-10.912,a
-5.8248,-0.9679,a
-3.3911,6.596,a
8.8397,2.9987,a
5.2232,6.8248,a
-6.0976,2.5931,a
8.9025,2.5646,a
1.2141,-10.712,a
2.7141,-2.9245,a
2.6158,7.8619,a
1.1797,-4.2197,a
8.3663,3.5762,a
7.7665,4.644,a
6.83,-7.6529,a
-6.1974,0.57764,a
8.9817,2.195,a
3.734,7.5949,a
2.1103,-10.487,a
9.4959,-2.1365,a
-2.5123,7.0593,a
-2.9133,6.9029,a
-6.1528,2.1192,a
-3.0392,-10.69,a
-5.1184,4.8083,a
-3.8635,-3.7616,a
-2.1306,7.3079,a
7.7023,-6.6121,a
8.8072,-4.6898,a
8.8375,-4.3873,a
1.8463,1.696,a
-1.4788,7.6659,a
-0.16274,-10.934,a
-4.3456,5.8101,a
9.2246,1.5981,a
-5.1175,4.6093,a
-1.7618,-4.6891,a
-0.6029,7.7599,a
4.5358,-9.4198,a
-4.7281,-10.384,a
2.1553,-10.593,a
1.2769,-4.2974,a
-3.4911,6.4887,a
-6.3211,0.78073,a
-4.4522,5.7339,a
-4.9049,-10.219,a
7.9351,4.2378,a
7.5905,-6.9557,a
3.1331,-10.212,a
-4.3003,-3.3287,a
-0.31794,-11.019,a
-0.20798,-4.6589,a
7.6064,-6.7036,a
8.1661,-5.9686,a
8.575,-5.2683,a
-2.2811,-4.4186,a
2.9241,7.7417,a
6.4269,6.0603,a
7.4244,5.1264,a
2.3456,-10.51,a
9.2367,-3.0497,a
5.0175,-9.048,a
7.4155,5.128,a
-3.3475,-10.751,a
2.2577,-3.4545,a
7.7552,4.6354,a
-5.6072,3.7474,a
5.091,6.968,a
9.1091,-3.5168,a
-5.9116,-1.0123,a
9.4585,1.0278,a
-3.9221,5.9908,a
1.1264,-10.859,a
-2.2821,-4.53,a
-0.050432,-4.7347,a
-3.5152,-10.566,a
-3.6145,-3.832,a
-3.6608,-3.9359,a
-3.706,-3.8643,a
0.92918,-4.4009,a
3.4325,7.6304,a
9.4994,-2.5593,a
3.7691,-9.8992,a
5.7939,-8.5143,a
8.5812,-4.983,a
4.6115,7.3339,a
8.7772,-4.8752,a
-3.3897,-10.702,a
6.295,6.2511,a
-4.8228,5.0223,a
5.7715,-8.663,a
-6.3092,0.89965,a
-6.2242,0.8384,a
4.1552,7.4165,a
9.5681,0.2734,a
9.4424,0.486,a
-1.6725,-4.575,a
-1.7641,-4.6278,a
-5.6285,3.9217,a
8.0273,-6.2143,a
0.81326,8.0721,a
3.9713,-9.8544,a
-2.0422,-10.839,a
0.016036,7.8961,a
3.0913,-2.2916,a
8.7678,3.1334,a
7.5546,-6.8873,a
-4.2103,5.806,a
5.5477,6.6619,a
-6.1,0.0065641,a
-2.2267,-10.844,a
5.1334,6.9982,a
7.6535,4.7288,a
-6.2018,-0.033938,a
0.38382,-4.6133,a
2.6677,-2.983,a
4.3974,-9.6,a
6.7348,-7.8332,a
-5.5635,-1.652,a
0.32682,-10.884,a
9.2154,-3.4335,a
9.5119,-1.9315,a
-5.0982,-10.088,a
3.4356,-0.77994,a
1.6617,8.0748,a
5.3808,6.7684,a
8.8919,2.4759,a
1.3479,-4.2576,a
9.5328,-2.1362,a
2.9371,-2.3372,a
8.2855,3.7959,a
8.6882,-5.122,a
5.2848,6.7874,a
9.4263,0.52337,a
-5.9692,-0.64122,a
9.499,-1.2191,a
-0.9406,7.6991,a
-0.11222,-4.76,a
-1.3027,7.6717,a
-6.0996,2.6903,a
-6.3261,1.1719,a
9.5306,0.029641,a
6.9448,5.4227,a
0.89807,8.0482,a
-6.0118,-0.36661,a
2.4095,-10.427,a
2.1507,-10.597,a
-5.5863,3.9594,a
9.377,0.54472,a
6.2373,-8.2891,a
-3.2903,-10.718,a
-1.1845,-10.894,a
-0.83419,7.878,a
-4.0707,-3.4011,a
5.5012,-8.7414,a
-0.85852,-4.6347,a
-3.9141,-3.5907,a
-2.4492,7.2133,a
2.9178,-10.245,a
8.9999,2.4345,a
8.9311,2.185,a
-1.4822,-10.891,a
8.8667,2.9511,a
2.1509,1.4541,a
4.9736,-9.1897,a
9.4474,0.86828,a
5.0379,7.0187,a
-6.0334,2.9302,a
-6.058,2.2505,a
5.0259,7.0373,a
-6.2901,0.25918,a
3.1118,-2.0026,a
-4.4575,-3.1897,a
-6.0764,2.3902,a
-5.731,-1.6929,a
9.3493,1.1576,a
4.1307,-9.6649,a
4.9321,-9.235,a
5.2196,-8.9947,a
8.8118,-4.7431,a
2.2213,-10.392,a
6.3019,-8.3279,a
-5.8764,-1.2921,a
-5.2581,-9.974,a
0.45592,-4.5807,a
9.5846,-1.5498,a
-6.0427,-0.5429,a
-6.2785,1.4379,a
-3.393,6.54,a
-5.592,-1.5398,a
6.2323,6.1898,a
-2.969,-10.739,a
-0.26199,7.8663,a
8.932,2.2704,a
9.3633,1.1123,a
8.6449,-5.2631,a
0.19193,7.8855,a
2.354,-10.535,a
-1.1912,-10.946,a
7.3489,-6.9334,a
-5.5706,4.0834,a
5.607,-8.8406,a
-3.0627,-4.3362,a
6.2434,6.183,a
9.4432,0.87207,a
8.8595,-4.527,a
-0.85409,7.729,a
8.1956,-5.8959,a
0.67397,-10.762,a
2.8027,-2.6397,a
-2.7273,-4.3657,a
2.0758,-10.567,a
1.5447,7.9876,a
0.95687,8.0724,a
-3.3445,-10.677,a
7.3823,-6.948,a
-4.6157,-10.317,a
-6.2289,0.74101,a
0.35338,-4.5361,a
-0.80715,7.8206,a
5.9829,6.3767,a
8.6932,3.1212,a
-4.3183,-10.377,a
5.5352,6.5513,a
0.28279,7.9509,a
-5.3788,-9.9008,a
-6.0205,2.5623,a
9.3785,-2.3503,a
-3.7677,-10.522,a
9.3081,-2.6852,a
-5.1289,4.84,a
7.4152,5.1621,a
0.78137,2.0075,a
0.83419,-10.872,a
0.40656,7.969,a
-5.0656,4.8779,a
-2.9093,-10.796,a
3.863,7.432,a
-5.5316,4.2257,a
1.2751,-4.1835,a
9.0388,2.4139,a
-3.6006,-3.9654,a
1.887,-3.6917,a
8.9336,2.5509,a
-5.5503,4.0097,a
-2.0221,7.3043,a
8.2539,-5.7704,a
2.3699,-10.395,a
-2.8935,6.9928,a
-3.6474,-10.71,a
-3.0881,-10.685,a
-5.9591,-1.0537,a
6.706,-7.7862,a
9.3738,0.62693,a
-1.062,-10.979,a
9.3805,1.226,a
8.8012,-4.5749,a
7.6782,-6.5724,a
-0.82274,7.8403,a
-6.1959,1.949,a
3.4729,-1.024,a
4.4629,7.3209,a
9.6704,-1.2911,a
-5.7767,3.6025,a
6.7474,5.6396,a
-6.2139,1.5055,a
-5.0939,4.7577,a
9.5813,-1.5631,a
0.36517,-10.838,a
2.1477,-10.596,a
-6.0226,-0.91144,a
0.058748,8.0223,a
0.56475,-10.892,a
-6.0804,2.2847,a
-3.8094,-10.569,a
9.4703,0.37807,a
-4.2457,-3.4643,a
4.1087,-9.701,a
9.5557,-1.8287,a
7.9116,4.4667,a
-6.2399,1.8388,a
3.2683,-1.3871,a
-6.2805,0.61853,a
-2.1568,7.3937,a
9.5614,-0.51961,a
-4.8945,-10.272,a
-5.8926,-0.97514,a
7.2722,-7.2504,a
0.663,-10.852,a
4.5103,7.3038,a
-3.946,-3.5929,a
4.7699,-9.3552,a
4.7757,7.1459,a
-1.2219,-4.7209,a
1.3646,-10.777,a
9.6415,-0.58917,a
0.28076,-4.4827,a
-0.54438,-11.013,a
3.3181,-0.80414,a
3.2616,-1.3153,a
-5.0046,-10.152,a
9.2458,-3.6713,a
-1.2957,7.6057,a
6.107,6.2182,a
6.9352,-7.5274,a
3.2154,-2.1458,a
8.3326,-5.7008,a
8.9284,-4.3727,a
3.8514,7.6077,a
9.0369,2.4593,a
-3.4438,6.6179,a
-4.5486,-3.0932,a
0.11481,7.8818,a
-1.2751,-10.938,a
-6.1202,0.17229,a
-2.1731,7.3136,a
-4.0253,6.0985,a
1.1787,-4.2058,a
6.5259,5.81,a
3.7394,-9.8337,a
-0.38404,-10.84,a
8.3598,-5.6642,a
-0.89769,7.7178,a
-5.1176,4.7664,a
9.1197,-3.912,a
1.0559,-10.749,a
-1.5043,-10.889,a
1.3947,-4.1836,a
5.1703,7.0364,a
-2.0083,-4.4962,a
-6.2096,1.9034,a
0.87006,-10.727,a
-5.5134,-1.613,a
-1.5596,-4.7721,a
7.9123,4.5183,a
-4.6194,5.5854,a
-0.96414,7.7275,a
5.8109,-8.6224,a
3.342,-10.018,a
9.3033,-3.247,a
1.2096,8.0421,a
9.4777,-1.1126,a
-6.0171,-0.50598,a
9.5005,0.44088,a
9.3787,-2.9448,a
9.2592,1.4753,a
-2.9883,6.8072,a
-1.9372,7.3659,a
-4.5422,-3.068,a
5.4918,-8.8005,a
5.5275,6.5624,a
-2.5027,7.1664,a
6.5384,-8.1122,a
-6.1613,0.9092,a
2.9938,-10.288,a
4.5254,-9.3806,a
3.0283,-10.22,a
-1.6651,7.6043,a
-0.78782,7.7461,a
2.1187,-10.429,a
3.9751,7.4048,a
8.7012,3.2074,a
8.9608,-4.0367,a
-3.466,-10.642,a
7.9781,4.4099,a
9.559,-0.67859,a
8.5757,3.1859,a
-1.6824,-10.975,a
1.9791,-10.643,a
-4.4653,-3.0841,a
-4.9296,-2.7573,a
-6.2907,1.3157,a
7.3644,-6.983,a
-5.7006,-1.5594,a
-4.6726,-10.188,a
8.7885,-4.8242,a
-4.8039,-2.7879,a
2.3549,-10.476,a
-0.5446,-10.876,a
-3.6767,-10.68,a
8.683,3.1479,a
8.3649,3.5762,a
-4.8757,-2.8956,a
6.6129,5.8686,a
7.9066,4.3554,a
-4.3955,-3.4252,a
5.7548,6.5498,a
7.5246,4.9916,a
-5.7048,-1.5414,a
9.4969,0.036399,a
3.212,-0.090843,a
-4.412,5.7826,a
7.4057,5.0346,a
-4.0085,6.0636,a
9.3644,1.3652,a
-2.1222,7.3656,a
-2.4696,-4.4973,a
-0.91705,-10.958,a
9.6545,-0.95696,a
9.5465,-1.9544,a
9.4141,-3.0521,a
7.6969,-6.5936,a
3.3092,-10.18,a
6.8486,5.7398,a
-3.6044,-3.8834,a
-0.99074,7.763,a
4.3702,-9.6755,a
-4.6145,-3.0454,a
-3.7523,6.1654,a
-3.9116,-10.452,a
4.9844,-9.0819,a
-6.2579,-0.041227,a
-5.7172,-9.8455,a
2.5119,-3.1034,a
1.7512,7.9146,a
0.41451,8.04,a
0.14882,8.0299,a
-0.90825,-4.6577,a
1.7397,7.9334,a
9.4733,0.66121,a
-5.0392,-10.245,a
-6.1802,-0.22941,a
-2.5021,7.0282,a
-5.9543,2.8289,a
-5.3188,4.3641,a
-5.3432,-2.1044,a
3.2622,0.28878,a
3.2702,7.7403,a
-6.3388,1.4608,a
1.693,-10.538,a
7.3239,5.2311,a
-0.88076,-10.86,a
-4.2688,-10.51,a
9.105,2.3638,a
-1.2368,-4.7266,a
-1.5258,-10.974,a
9.185,1.9038,a
0.98224,-10.823,a
1.6859,7.9275,a
9.3084,0.95066,a
2.0692,-3.5196,a
-1.5179,-10.889,a
9.5881,-0.94786,a
-0.34212,-4.5857,a
8.8329,-4.3523,a
-0.15739,8.0108,a
1.264,-4.2872,a
-5.9818,-0.47106,a
-6.1881,1.7993,a
-6.1112,0.21039,a
8.9581,-4.6263,a
7.4173,-7.0661,a
7.8916,4.2537,a
8.2598,4.0704,a
-2.92,-7.5361,b
-9.444,1.8197,b
4.7002,3.288,b
-7.202,-4.8224,b
-9.4126,0.70357,b
-2.3823,-0.96546,b
-4.2238,-7.1353,b
-0.48236,11.029,b
1.2233,4.8728,b
-2.6345,-7.6608,b
-9.3925,2.2261,b
5.3931,-4.3059,b
3.1722,10.983,b
-8.8554,4.3571,b
6.1683,1.3296,b
-8.0256,-3.7892,b
-1.0161,10.888,b
-8.0978,-3.5156,b
-7.0998,7.1944,b
-0.018185,11.091,b
-3.0514,10.414,b
2.3336,4.6567,b
5.6339,2.27,b
3.9491,4.0585,b
-3.163,0.50764,b
-2.033,-1.289,b
-9.083,-1.5295,b
-9.1816,-0.64658,b
1.2762,11.125,b
-7.8723,6.3975,b
5.2507,-4.6714,b
-5.5854,-6.3788,b
6.3047,-2.1379,b
-7.8613,6.3483,b
1.3143,4.9892,b
-7.5082,7.0222,b
-4.6567,9.3976,b
-7.5103,6.83,b
3.7265,-6.2452,b
-8.81,-2.1334,b
-4.1688,-7.2275,b
-0.75899,4.5182,b
-3.6776,10.093,b
-9.0557,3.7655,b
6.1232,-2.7484,b
4.1517,10.641,b
5.3861,2.566,b
5.3706,-4.6363,b
-0.66067,-7.7944,b
6.3914,-0.74865,b
5.807,1.9933,b
-8.5232,4.9315,b
5.1724,2.725,b
-6.725,-5.2534,b
5.3771,-4.379,b
-3.7165,-7.2838,b
1.7756,11.211,b
6.2728,0.57585,b
-0.49086,-1.6735,b
0.70405,11.077,b
-9.1694,3.3574,b
-6.4747,-5.5944,b
-6.7638,-5.2422,b
0.38444,4.8678,b
5.6424,10.219,b
2.3929,-7.1015,b
-9.4087,0.24152,b
0.49486,-7.7681,b
-1.6736,-1.515,b
-7.7146,-4.3319,b
-6.1111,-5.8045,b
6.4071,-1.2921,b
-3.121,2.075,b
-3.0596,10.379,b
-2.9565,2.2738,b
4.677,-5.4795,b
-5.9153,8.4977,b
4.3409,10.604,b
-8.904,-1.9508,b
-6.2277,8.2847,b
-8.0843,6.053,b
-9.3127,1.6907,b
-9.2718,2.5412,b
2.4062,10.982,b
-7.2762,-4.7502,b
0.063942,-7.6917,b
-9.1449,2.9587,b
-2.4671,-7.5786,b
2.5316,4.7064,b
-2.4477,-7.6115,b
-7.7169,-4.0773,b
0.33724,-7.8123,b
0.15254,-7.8198,b
-7.2389,7.1381,b
-6.7557,-5.3491,b
-5.3787,-6.5844,b
-0.68845,4.5079,b
6.488,-1.6946,b
-2.9023,-7.4725,b
-9.346,0.94394,b
-8.5475,5.05,b
5.4932,10.229,b
2.061,11.055,b
-0.39136,4.7103,b
3.3836,10.887,b
4.4679,3.616,b
4.2595,10.702,b
-9.037,-1.47,b
6.4807,-0.97745,b
-1.8637,3.6989,b
5.2049,-4.5442,b
-4.5646,9.5781,b
-1.441,4.023,b
2.8306,-6.8321,b
2.4528,4.6724,b
4.1848,3.9136,b
-2.3028,3.3287,b
-8.6495,4.6173,b
-0.88921,4.5839,b
-9.2948,-0.25108,b
4.916,3.1712,b
-9.3172,1.848,b
-5.7173,-6.2238,b
5.8897,-3.8449,b
-3.6596,10.058,b
-4.2921,9.791,b
2.5278,11.105,b
-0.20369,-1.6078,b
-9.3274,1.0211,b
-1.8013,-1.4503,b
0.58963,4.8801,b
0.54179,4.9249,b
2.0531,-7.2011,b
6.5017,-0.84807,b
3.2798,-6.7416,b
6.4567,-1.5131,b
0.86526,-7.6125,b
-1.2034,-7.8923,b
-9.3837,1.051,b
-5.7474,8.6321,b
6.21,-2.8605,b
-2.8499,10.385,b
-7.6673,6.592,b
-3.9578,10.043,b
5.2082,2.6641,b
-2.2842,3.4674,b
-9.2774,-0.70346,b
-8.6653,4.5698,b
0.89219,4.9191,b
-0.19382,4.6926,b
-9.006,-1.4116,b
-4.6445,9.636,b
-4.5032,9.7016,b
-0.69528,4.5074,b
-7.968,6.2444,b
0.43172,11.095,b
-3.1093,-7.4425,b
-1.9486,3.8113,b
6.5148,-1.0674,b
-7.8737,6.254,b
-3.1349,1.664,b
-1.4436,-7.7493,b
-7.455,-4.5423,b
3.4208,10.843,b
6.062,1.0812,b
1.3944,4.9802,b
-9.4321,1.5034,b
0.65324,4.9298,b
4.9089,10.37,b
6.3598,-1.5696,b
-9.2382,-0.82258,b
-4.257,9.6648,b
-3.7024,10.046,b
-5.1328,-6.5718,b
-6.8413,7.6164,b
1.1927,11.095,b
0.27376,11.058,b
6.1869,0.84374,b
-7.8163,-4.0661,b
-5.8573,8.6188,b
5.6956,1.9788,b
-7.4226,7.0038,b
-4.5983,-6.9313,b
-8.7516,-2.1451,b
6.4018,-2.3599,b
-0.91034,4.4434,b
5.2683,-4.5296,b
1.262,11.163,b
-4.2502,-7.0849,b
6.0819,-2.8955,b
-6.7728,7.6321,b
-6.4238,8.0027,b
-2.8979,-0.3467,b
-0.8293,10.921,b
-5.3191,9.1433,b
4.285,-5.8254,b
-9.3093,2.8376,b
5.4068,-4.3169,b
2.0206,11.135,b
5.7882,-3.5915,b
4.7257,3.3534,b
-7.4851,6.9508,b
-4.5679,-6.8439,b
-9.4131,1.9674,b
4.0428,10.759,b
4.6933,-5.2478,b
-1.6015,4.178,b
-5.6107,8.8344,b
2.123,-7.2522,b
-8.8649,-2.0941,b
5.3124,2.6094,b
-1.4665,4.1414,b
3.8442,3.9817,b
-3.9117,10.065,b
5.2434,-4.725,b
1.0157,-7.5582,b
-9.2906,1.7051,b
-4.3492,9.7441,b
-6.585,7.7586,b
1.6175,-7.4936,b
5.5005,2.3626,b
-9.4173,1.4007,b
-1.1016,-1.7262,b
5.84,-3.6489,b
-9.4372,0.96205,b
-8.9957,-1.7158,b
4.3017,-5.7852,b
5.2999,10.333,b
1.7687,4.9412,b
-7.7136,6.3838,b
4.0139,3.9386,b
-2.1195,-7.7668,b
-3.5005,10.124,b
2.4153,-7.161,b
-1.6575,3.9984,b
-8.1621,-3.6832,b
6.0841,-3.1965,b
2.4544,4.6492,b
-8.6459,4.5311,b
-5.1387,-6.7553,b
5.2932,2.7267,b
0.22004,4.8628,b
5.8784,1.5036,b
2.7315,4.5698,b
4.3421,-5.7946,b
3.2358,10.941,b
-7.1752,-4.9215,b
6.3398,-1.3683,b
-2.3089,-7.6769,b
-9.2982,2.7209,b
-7.7497,-4.0365,b
-9.2847,-0.7491,b
-1.8249,10.646,b
1.2092,-7.6069,b
-7.349,7.1803,b
4.0415,4.0253,b
-2.5442,3.0458,b
3.5972,-6.5145,b
-4.3566,9.6594,b
1.3653,-7.4795,b
4.3582,10.563,b
-9.1172,-0.94423,b
3.6824,-6.4,b
1.9149,11.104,b
0.22816,11.116,b
-2.4743,10.43,b
6.2922,-2.1243,b
5.8411,-3.8464,b
-5.984,8.4181,b
-8.6398,4.6651,b
-5.3249,-6.5012,b
4.0297,10.806,b
-4.5051,-6.8834,b
5.5573,10.185,b
-5.2728,-6.4173,b
-5.8662,-6.0457,b
-6.5728,7.906,b
0.81829,-7.5777,b
-3.2965,-7.478,b
2.5245,4.6488,b
-6.9295,7.6062,b
-8.2799,-3.2827,b
-9.402,1.6126,b
-5.3016,9.1779,b
6.4196,0.38822,b
-2.129,10.67,b
0.43608,11.119,b
5.5981,-4.1634,b
-8.1276,6.0347,b
3.6034,-6.435,b
6.1661,-3.0938,b
4.7279,3.3235,b
-9.3431,2.4741,b
-7.2929,-4.7003,b
-3.7427,10.05,b
6.1495,-2.7022,b
4.9775,3.0165,b
-1.9863,-7.678,b
-4.4963,-7.0022,b
-5.8629,8.5976,b
2.4175,4.7461,b
-2.8681,2.4286,b
-9.3711,0.29818,b
-3.2294,0.43401,b
2.692,4.5433,b
-8.8263,4.3517,b
-6.527,-5.6738,b
-7.5157,-4.3,b
-4.8413,9.4309,b
-5.47,8.8524,b
-5.858,-6.1221,b
5.9306,-3.2607,b
1.5885,4.8067,b
-0.45662,11.116,b
4.201,10.712,b
2.6292,11.017,b
-9.4644,1.0573,b
-0.53784,4.5682,b
-1.755,4.0777,b
5.2656,2.6653,b
-3.0803,0.85254,b
-8.0404,5.8535,b
3.2238,4.495,b
-9.3378,0.85556,b
-5.7075,8.8034,b
-8.3251,-3.0582,b
1.4825,-7.4156,b
-4.0156,9.7842,b
5.088,-4.9599,b
4.5133,-5.6689,b
-5.8185,8.671,b
-5.9149,-6.0684,b
6.2951,-2.3292,b
-7.8923,6.2905,b
4.3415,3.7626,b
1.3788,11.116,b
6.3478,0.26277,b
-1.1317,4.3111,b
-1.7428,3.9305,b
-6.4315,7.9208,b
-4.2922,9.6585,b
-7.524,6.6519,b
-7.0464,7.4578,b
3.8538,10.761,b
-4.0723,-7.1694,b
-5.8015,8.7445,b
-1.3118,-7.8607,b
2.7873,11.093,b
-0.58845,-1.6581,b
4.8224,10.493,b
-8.5307,-2.8508,b
3.1373,-6.6456,b
-8.1616,-3.6744,b
5.2713,-4.5324,b
4.0949,3.9257,b
-9.1925,2.5547,b
-8.9245,3.6545,b
-5.574,8.9518,b
3.1035,-6.7315,b
6.3292,-1.6885,b
3.28,-6.553,b
4.1209,-5.9984,b
1.7413,11.072,b
-7.147,7.373,b
5.6188,-3.9913,b
-9.0892,-0.84913,b
-6.7037,7.7506,b
-2.7908,10.468,b
0.36296,11.191,b
-8.9934,-1.5588,b
-2.0699,3.7186,b
6.2849,0.46245,b
-1.5242,10.852,b
-0.75431,-7.9016,b
-9.3821,2.4475,b
-5.9414,8.5733,b
6.4941,-1.4786,b
-7.9795,-3.8704,b
6.3901,-0.17297,b
-1.5845,-1.5027,b
-6.7157,7.9385,b
-2.9615,-0.20512,b
0.53454,-7.7985,b
6.4329,-1.6761,b
6.0616,1.3864,b
-9.2902,2.4637,b
1.0253,11.071,b
-1.5732,-1.461,b
-7.3237,7.0441,b
-5.1905,9.1945,b
0.7621,11.185,b
4.4625,10.59,b
1.5683,4.9275,b
-6.5953,-5.4299,b
-4.1558,9.8492,b
-9.2853,0.88769,b
3.2456,10.951,b
2.9081,10.917,b
3.9669,10.64,b
-2.1169,3.6308,b
-2.2299,-7.6844,b
4.533,-5.6343,b
2.6097,4.7119,b
2.7004,4.7466,b
-4.8639,9.4369,b
-6.8516,-5.1126,b
2.6987,11.03,b
5.2391,10.427,b
-0.63243,-7.8873,b
1.7429,-7.3762,b
6.5004,-0.15632,b
-2.859,-7.578,b
6.2235,-2.59,b
-3.6261,-7.4205,b
-1.992,-7.7533,b
6.4217,-2.2985,b
2.5063,4.641,b
-1.0711,-7.7561,b
-6.1797,-5.9248,b
4.2279,-5.7456,b
-8.9817,3.7446,b
-2.6987,-7.5481,b
-2.2577,-7.8009,b
-5.4575,8.8411,b
-4.4959,9.6303,b
-7.0983,7.2744,b
-5.6541,8.8473,b
-5.8616,-6.237,b
-7.981,-3.8102,b
-9.2718,0.52978,b
-0.052038,4.8361,b
6.4856,-1.3051,b
-9.246,-0.29598,b
5.1703,-4.9416,b
-6.6027,7.9174,b
6.1766,-2.6771,b
-3.0888,1.4045,b
5.3665,-4.382,b
-8.0002,-3.5784,b
4.2936,10.627,b
-8.9797,3.9407,b
-8.2494,5.477,b
-8.1086,-3.4957,b
-7.2664,-4.8701,b
-1.1497,11.006,b
0.54727,-7.7966,b
-3.4208,-7.4695,b
6.1665,1.2101,b
-7.0252,7.5321,b
-7.833,-4.1529,b
2.5944,-6.9473,b
-8.6896,4.6348,b
0.77898,4.9239,b
-1.5457,-1.6046,b
-9.0082,-1.4234,b
-9.284,2.1445,b
-8.7382,-2.4945,b
0.73466,11.104,b
-9.4156,0.8843,b
-6.9881,-5.0797,b
6.2912,-2.1834,b
-2.8025,2.5387,b
-7.9496,6.2988,b
4.3883,3.6833,b
5.9121,-3.4746,b
6.3453,-2.2015,b
-7.8227,-4.1798,b
-7.5212,-4.3446,b
-5.645,8.6756,b
-1.4395,10.832,b
-5.7867,8.753,b
4.1767,10.646,b
5.162,2.8777,b
2.0029,11.11,b
-3.0891,2.0864,b
6.4163,-1.0076,b
-1.8325,-1.2993,b
-9.2128,3.0478,b
0.4982,11.143,b
-8.4963,-2.9037,b
3.8806,3.9751,b
-5.9487,-6.1466,b
-8.3469,-3.1244,b
5.5474,2.315,b
4.2366,-5.8936,b
-8.272,5.5204,b
-7.9654,-3.8622,b
3.1627,4.476,b
1.2394,-7.5593,b
0.18056,-7.6355,b
-8.7051,-2.49,b
-2.8132,-0.3512,b
-8.7352,-2.5072,b
2.0923,11.14,b
0.64426,4.8604,b
-7.8476,6.2742,b
4.1812,10.632,b
-9.1529,-0.70593,b
-8.3089,5.6878,b
5.2176,-4.8447,b
